source_file,model,method,ttc,task,step,reward,action,reasoning_entropy_mean,reasoning_entropy_max,action_entropy_mean,action_entropy_max,reasoning_p_hack,action_p_hack,bad_action,productive_action,repeated_action,examine_loop,no_progress_window,reward_irrelevant_action,ineffective_action
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,46,0.0,open fridge 1,0.1382749600089575,0.6911721229553223,0.0006109463777860924,0.0015979326562955976,0.7871751359530857,0.7493373274803161,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,47,0.0,examine tomato 2,0.31692417361046904,1.4073363542556763,0.003479186989958786,0.01746143400669098,0.729489166289568,0.6889834403991699,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,48,0.0,close fridge 1,0.20353087567626882,1.0175762176513672,0.0004268905292690306,0.0011798655614256859,0.802615863936288,0.8442509770393372,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,49,0.0,examine fridge 1,0.15835743029235425,0.9031748175621033,0.001897420777295859,0.007698798552155495,0.7083135470747948,0.7338559230168661,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,0,0.0,go to cabinet 1,0.513052512667457,1.677839994430542,0.05479291245137574,0.24701254069805145,0.9350813962519169,0.7807388156652451,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,1,0.0,open cabinet 1,0.13182355888967226,0.6590821743011475,0.0008157016706762832,0.003053859807550907,0.8306368112564086,0.7823535084724427,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,2,0.0,go to countertop 1,0.21281031065837372,1.0671944618225098,0.0010014683266734079,0.0024124542251229286,0.6285939386912754,0.7965630888938904,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,3,0.0,take pan 1 from countertop 1,0.07489730070144035,0.6091527342796326,0.0012206339388196596,0.005230233073234558,0.781330817937851,0.7206417918205261,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,4,0.0,go to diningtable 1,0.15939745158663093,0.6774542331695557,0.0008553911423112888,0.0024031896609812975,0.7924396906580243,0.6919264793395996,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,5,0.0,move pan 1 to diningtable 1,2.932858440759306e-05,0.0001567457802593708,0.0001724685665296377,0.0012727633584290743,0.7131344243884087,0.5950934123247862,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,6,0.0,take bowl 1 from diningtable 1,0.13431866595899095,1.0190268754959106,0.0061315072928920245,0.040646590292453766,0.7525808334350585,0.5751759633421898,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,7,0.0,go to cabinet 1,0.8122178789029277,1.9692403078079224,0.43835764865161764,1.164574146270752,0.9057299513369799,0.7027701288461685,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,8,0.0,go to diningtable 1,0.29467513324251576,1.145918607711792,0.003400803718250245,0.01647094637155533,0.6948365356240954,0.7919465984616961,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,9,0.0,move bowl 1 to diningtable 1,0.1154912531310515,0.6003456115722656,0.001678983026767611,0.009103109128773212,0.6780940771102906,0.6195147037506104,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,10,0.0,take pan 1 from diningtable 1,0.10069396436933645,0.6515082716941833,0.005477857171570122,0.03382595628499985,0.7402461051940918,0.6205768622457981,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,11,0.0,move pan 1 to diningtable 1,0.03786357011425896,0.34584057331085205,0.0015863208438204879,0.012339474633336067,0.7034197509288788,0.6366375498473644,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,12,0.0,take bowl 1 from diningtable 1,0.2135005948898602,1.1068495512008667,0.032531893727565375,0.2231922149658203,0.6946616768836975,0.6424745693802834,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,13,0.0,go to stoveburner 4,0.25599671347111586,1.1543240547180176,0.0016153784173411623,0.008876875974237919,0.762962244451046,0.7401230372488499,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,14,0.0,go to stoveburner 3,0.16132079878320552,1.7625279426574707,0.002892025965380185,0.02305641770362854,0.6684933169321581,0.6703193373978138,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,15,0.0,go to stoveburner 4,0.31325498488371295,1.0686691999435425,0.02273577285325956,0.09305834770202637,0.6920721791684628,0.7254662103950977,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,16,0.0,go to stoveburner 3,0.06552598647991728,0.7182773947715759,0.002834334585186671,0.02259366400539875,0.7154129583102006,0.6629342548549175,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,17,0.0,examine stoveburner 3,0.07112639341840817,0.7730433940887451,0.002500535401701809,0.019926490262150764,0.7656885156264672,0.665298406034708,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,18,0.0,go to countertop 1,0.3212883258742764,1.0547541379928589,0.0017109437672583486,0.006913894321769476,0.6920558147960238,0.7755932254450661,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,19,0.0,move bowl 1 to countertop 1,0.1099207987434995,1.0909173488616943,0.0060061698579101375,0.04753817617893219,0.72148380925258,0.6028511747717857,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,20,0.0,take tomato 1 from countertop 1,0.07180365472643402,0.7134482860565186,0.0003674425903454903,0.0014772247523069382,0.7896597137053808,0.5926452092826366,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,21,0.0,move tomato 1 to countertop 1,0.13414618138417578,1.3391330242156982,0.0020848088683678156,0.016247274354100227,0.767918735742569,0.6177213303744793,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,22,0.0,go to stoveburner 4,0.25456178634507914,0.8499080538749695,0.030378047291909738,0.23732838034629822,0.8549247115850449,0.6883323192596436,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,23,0.0,take pot 1 from stoveburner 4,0.00930454087723793,0.10090787708759308,9.205676232770799e-05,0.0006713697221130133,0.723314140851681,0.6241127531975508,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,24,0.0,move pot 1 to stoveburner 4,0.07358716498713058,0.6586081385612488,0.0018644834137795385,0.014764058403670788,0.4834321883435433,0.5799281075596809,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,25,0.0,take pot 1 from stoveburner 4,0.04442755275348412,0.3244214355945587,0.000589455691617502,0.004587921779602766,0.7265181151720194,0.6252591162919998,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,26,0.0,examine pot 1,0.15684252216328556,0.9399305582046509,0.0004990162733265654,0.0015860439743846655,0.7181314826011658,0.6963936934868494,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,27,0.0,go to cabinet 1,0.30351816110221624,0.7882943153381348,0.0006564486003052631,0.0015105877537280321,0.8216985985636711,0.8535838524500529,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,28,0.0,close cabinet 1,0.014415393504698417,0.07150916010141373,0.0004880865361627684,0.00119621935300529,0.7308369874954224,0.815892469882965,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,29,0.0,open cabinet 1,0.006594113282419778,0.03272398188710213,0.00048067466115639943,0.0012177550233900547,0.6714442798069545,0.7448046922683715,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,30,0.0,move pot 1 to cabinet 1,0.12143398793509085,1.092579960823059,0.013579675235244615,0.10855331271886826,0.6592211452397433,0.526697151362896,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,31,0.0,take pot 1 from cabinet 1,0.005424555903664081,0.04868842661380768,0.010049770179018758,0.0803210586309433,0.6863833963871002,0.49909715354442596,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,32,0.0,close cabinet 1,0.08234344662359215,0.4113747477531433,0.0005013290467729802,0.001075337640941143,0.7919398205620902,0.7721063137054444,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,33,0.0,open cabinet 1,0.0520610333521792,0.25779664516448975,0.0007126907213091726,0.0021029894705861807,0.7365467420646122,0.7479500591754913,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,34,0.0,close cabinet 1,0.22757644092077464,1.1376041173934937,0.0005167526649842103,0.0011920311953872442,0.8705362762723651,0.7770744323730469,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,35,0.0,open cabinet 1,0.08987503700813879,0.44913971424102783,0.000940366154526373,0.0032985254656523466,0.8005793264933995,0.7727950930595398,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,36,0.0,examine cabinet 1,0.2967171713960893,1.2877336740493774,0.004934834324861488,0.02639390341937542,0.7712752036750317,0.6824263681968054,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,37,0.0,go to cabinet 10,0.33342675748022543,1.2969715595245361,0.0006787798124984571,0.002753910608589649,0.7572563532739878,0.9434373180071512,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,38,0.0,open cabinet 10,0.00031942252002175665,0.001407621311955154,0.0003213517503525054,0.0007911101565696299,0.9041440231459481,0.7623931169509888,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,39,0.0,move pot 1 to cabinet 10,0.09777911136868771,0.8798527121543884,0.03163522598389612,0.2529805302619934,0.8553935939615424,0.7056244276463985,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,40,0.0,take pot 1 from cabinet 10,0.03201081593535088,0.2880389392375946,0.0057537215872063285,0.045976050198078156,0.8844154152003202,0.7325795069336891,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,41,0.0,move pot 1 to cabinet 10,0.12243207794490363,1.0699162483215332,0.00986019730839871,0.0786934569478035,0.7147275819019838,0.6543854847550392,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,42,0.0,take pot 1 from cabinet 10,0.1433010899111041,1.2894439697265625,0.005057037298660916,0.04040425643324852,0.769253050739115,0.680810634046793,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,43,0.0,examine pot 1,0.2074451376212089,1.2368435859680176,0.008405499318167623,0.04526463523507118,0.784128587692976,0.780861958861351,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,44,0.0,move pot 1 to cabinet 10,0.142669246010011,1.2538232803344727,0.00976521302397515,0.07801634818315506,0.7530336813493208,0.6976500079035759,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,45,0.0,take pot 1 from cabinet 10,0.08824546017083233,0.7940380573272705,0.0023428227822286374,0.018700946122407913,0.8213626904921099,0.6824157908558846,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,46,0.0,close cabinet 10,0.2356361041396812,1.1780924797058105,0.0005476020663991221,0.0012518990552052855,0.9423753108297076,0.7624562501907348,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,47,0.0,open cabinet 10,0.03086566702400184,0.15366137027740479,0.0005981674581448715,0.0017111683264374733,0.7841280017580304,0.7347843766212463,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,48,0.0,go to cabinet 11,0.3545539407151068,1.4169392585754395,0.0009041531991916448,0.0026287257205694914,0.831965514591762,0.8670831422011057,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,49,0.0,open cabinet 11,0.0033739119391266504,0.0166800394654274,0.0005467948126920419,0.001451816875487566,0.7603138983249664,0.7028960049152374,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,0,0.0,go to countertop 1,0.6741253223662388,1.6377711296081543,0.0061828061374009325,0.01597004011273384,0.8858647802844644,0.7533057630062103,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,1,0.0,take pan 1 from countertop 1,0.13800443785207137,0.6805282831192017,0.0013242447559393966,0.009650925174355507,0.7759268522262573,0.639518741518259,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,2,0.0,go to diningtable 1,0.053740898309288,0.26853519678115845,0.0008380400920324453,0.002602763008326292,0.6400876470974514,0.7449330687522888,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,3,0.0,move pan 1 to diningtable 1,0.00012573152065676701,0.000658838078379631,0.0004602772474866512,0.0035435629542917013,0.7389563903212547,0.6064974442124367,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,4,0.0,take pan 1 from diningtable 1,0.18376479618931613,1.0970768928527832,0.029213814535410165,0.17886792123317719,0.7512036442756653,0.636396236717701,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,5,0.0,move pan 1 to diningtable 1,0.0843754017050177,0.745529294013977,0.009547544355115178,0.07542897760868073,0.6872421741485596,0.6024375427514315,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok16/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,16.0,pick_and_place_simple,6,0.0,go to stoveburner 1,0.15603307782292627,0.49359288811683655,0.003474821860351085,0.017159517854452133,0.7873729541897774,0.7434720061719418,0,1,0,0,1,0,0
